ANO_MES,UF,#TP_SEGURO,AREA_AMPARADA_ADESAO,AREA_AMPARADA_ComCOP,AREA_AMPARADA_ComCOP_DEFERIDA,QTD_ADESAO,QTD_ComCOP,QTD_ComCOP_DEFERIDA,VL_AMPARADO_ComCOP_DEF,VL_COBERTURA_ComCOP_DEFERIDA_DEF,VL_ADICIONAL_ADESAO_DEF
2014-09-01,AL,PROAGRO TRADICIONAL,81.4,0.0,0.0,16,0.0,0.0,0.0,0.0,10583.306698759425
2014-09-01,AM,PROAGRO MAIS,94.89,0.0,0.0,22,0.0,0.0,0.0,0.0,10895.030666245366
2014-09-01,BA,PROAGRO MAIS,920.98,63.1,63.1,250,2.0,2.0,230809.5201834601,117935.87458484765,124111.54013528056
2014-09-01,BA,PROAGRO TRADICIONAL,1379.65,328.0,0.0,30,2.0,0.0,778831.6098057429,0.0,120250.76983887776
2014-09-01,CE,PROAGRO MAIS,86.0,0.0,0.0,33,0.0,0.0,0.0,0.0,9672.035800062973
2014-09-01,CE,PROAGRO TRADICIONAL,61.0,0.0,0.0,6,0.0,0.0,0.0,0.0,8143.761572393743
2014-09-01,DF,PROAGRO MAIS,54.3,0.0,0.0,20,0.0,0.0,0.0,0.0,10225.206841044657
2014-09-01,ES,PROAGRO MAIS,4900.36,357.39,111.53999999999999,1511,100.0,26.0,3919044.788674067,408733.9356099422,774525.204933167
2014-09-01,ES,PROAGRO TRADICIONAL,204.28,42.0,42.0,18,2.0,2.0,414849.1446183836,76569.6455756751,44792.35846904771
2014-09-01,GO,PROAGRO MAIS,5233.87,678.39,451.59,178,12.0,8.0,1727245.0293897195,419922.2951357937,300116.76272650086
2014-09-01,GO,PROAGRO TRADICIONAL,3317.95,266.0,118.0,43,4.0,2.0,755218.8622589181,175046.2218934717,266962.58645077137
2014-09-01,MA,PROAGRO MAIS,768.9399999999999,0.0,0.0,127,0.0,0.0,0.0,0.0,38873.28571881431
2014-09-01,MA,PROAGRO TRADICIONAL,2737.0,0.0,0.0,17,0.0,0.0,0.0,0.0,182837.69639003222
2014-09-01,MG,PROAGRO MAIS,14315.11,586.09,396.07,3365,38.0,29.0,2771438.291645045,1205008.9637053702,2594177.1651771762
2014-09-01,MG,PROAGRO TRADICIONAL,4411.6,495.0,362.0,161,8.0,5.0,2290548.651796812,698878.9612792454,547491.267102945
2014-09-01,MS,PROAGRO MAIS,6925.19,1011.52,834.54,336,42.0,35.0,3060051.1799335033,1690916.8034249032,438070.61251526285
2014-09-01,MS,PROAGRO TRADICIONAL,15703.07,1357.06,850.0600000000001,163,19.0,14.0,3878188.929134941,1007564.1616457278,1178365.355866615
2014-09-01,MT,PROAGRO MAIS,4906.45,77.25,0.0,88,1.0,0.0,193136.97106977244,0.0,250501.2394651846
2014-09-01,MT,PROAGRO TRADICIONAL,3190.25,147.0,147.0,21,1.0,1.0,288283.1483075629,121912.03401723431,201872.84210090712
2014-09-01,PA,PROAGRO MAIS,760.64,0.0,0.0,81,0.0,0.0,0.0,0.0,59763.57535154816
2014-09-01,PA,PROAGRO TRADICIONAL,7.880000000000001,0.0,0.0,4,0.0,0.0,0.0,0.0,1257.9076617069345
2014-09-01,PB,PROAGRO MAIS,66.63,0.0,0.0,10,0.0,0.0,0.0,0.0,6765.33797329185
2014-09-01,PB,PROAGRO TRADICIONAL,5.3,0.0,0.0,2,0.0,0.0,0.0,0.0,1252.853068766463
2014-09-01,PE,PROAGRO MAIS,395.56,0.0,0.0,97,0.0,0.0,0.0,0.0,60930.5364445619
2014-09-01,PE,PROAGRO TRADICIONAL,62.65,0.0,0.0,21,0.0,0.0,0.0,0.0,36379.638395867936
2014-09-01,PI,PROAGRO MAIS,450.93,114.4,114.4,24,1.0,1.0,190252.8203379393,183147.2360512832,20582.789860776735
2014-09-01,PI,PROAGRO TRADICIONAL,2493.0,626.0,626.0,14,3.0,3.0,1598114.4770378447,743226.8224555317,175934.09724770082
2014-09-01,PR,PROAGRO MAIS,234732.5,10378.97,8533.91,20106,777.0,634.0,37637372.0532129,17270517.47171311,16300698.753632119
2014-09-01,PR,PROAGRO TRADICIONAL,75178.35,4845.37,3427.87,1703,95.0,71.0,18135752.275191158,6992576.947074279,6314590.658307296
2014-09-01,RJ,PROAGRO MAIS,265.39,0.0,0.0,197,0.0,0.0,0.0,0.0,82938.95619208101
2014-09-01,RJ,PROAGRO TRADICIONAL,80.18,0.0,0.0,27,0.0,0.0,0.0,0.0,12494.26776837529
2014-09-01,RN,PROAGRO MAIS,308.09000000000003,14.0,14.0,30,1.0,1.0,34568.93878764986,22726.569091654248,12029.696520793015
2014-09-01,RN,PROAGRO TRADICIONAL,61.0,20.0,20.0,6,1.0,1.0,40521.5884767021,30244.4456931941,7719.645120452888
2014-09-01,RO,PROAGRO MAIS,888.9200000000001,0.0,0.0,106,0.0,0.0,0.0,0.0,65268.31589760405
2014-09-01,RO,PROAGRO TRADICIONAL,404.15999999999997,0.0,0.0,11,0.0,0.0,0.0,0.0,29821.03327384138
2014-09-01,RR,PROAGRO MAIS,9.64,0.0,0.0,2,0.0,0.0,0.0,0.0,2286.625637798771
2014-09-01,RS,PROAGRO MAIS,469080.52,6408.57,4978.0599999999995,35705,692.0,570.0,20900960.365838364,9576810.03103849,22720434.09752487
2014-09-01,RS,PROAGRO TRADICIONAL,152081.8,3937.4,2090.4,2425,66.0,45.0,9616438.202160845,2882243.9949590047,9777520.8402745
2014-09-01,SC,PROAGRO MAIS,103553.93,3245.74,2254.79,13467,447.0,348.0,21619456.36478864,9326424.108500818,8730916.356665391
2014-09-01,SC,PROAGRO TRADICIONAL,13778.75,759.88,425.03000000000003,746,76.0,59.0,5606198.4115505535,1527601.9668081484,1567822.7528485395
2014-09-01,SE,PROAGRO MAIS,286.13,0.0,0.0,87,0.0,0.0,0.0,0.0,27962.080355159436
2014-09-01,SE,PROAGRO TRADICIONAL,123.76,10.3,10.3,10,1.0,1.0,35562.65370762894,13733.455384084837,17246.83072853606
2014-09-01,SP,PROAGRO MAIS,8709.85,472.88,268.7,962,23.0,15.0,1774905.1111635438,643793.4116941037,981453.9577791337
2014-09-01,SP,PROAGRO TRADICIONAL,5288.83,467.4,411.0,173,7.0,4.0,2027577.9842771315,603583.8540708874,705112.5741273173
2014-09-01,TO,PROAGRO MAIS,757.4100000000001,127.05,127.05,29,2.0,2.0,281276.8687200693,162013.6399769362,40305.39631579107
2014-09-01,TO,PROAGRO TRADICIONAL,2161.6,202.6,202.6,20,3.0,3.0,540617.0568081388,209976.38355518883,143693.24981207924
2014-10-01,AC,PROAGRO MAIS,288.6,0.0,0.0,73,0.0,0.0,0.0,0.0,27739.877719926953
2014-10-01,AL,PROAGRO MAIS,244.63,0.0,0.0,36,0.0,0.0,0.0,0.0,21126.172886096392
2014-10-01,AL,PROAGRO TRADICIONAL,7.15,0.0,0.0,4,0.0,0.0,0.0,0.0,1281.9843832929955
2014-10-01,AM,PROAGRO MAIS,51.440000000000005,0.0,0.0,15,0.0,0.0,0.0,0.0,6868.6312233119825
2014-10-01,AM,PROAGRO TRADICIONAL,5.7,0.0,0.0,1,0.0,0.0,0.0,0.0,714.085111724874
2014-10-01,AP,PROAGRO MAIS,20.6,0.0,0.0,7,0.0,0.0,0.0,0.0,2765.2169811156077
2014-10-01,AP,PROAGRO TRADICIONAL,1.98,0.0,0.0,1,0.0,0.0,0.0,0.0,711.0470636448824
2014-10-01,BA,PROAGRO MAIS,1172.15,60.0,0.0,378,1.0,0.0,80599.95486065112,0.0,102873.4493006487
2014-10-01,BA,PROAGRO TRADICIONAL,684.35,0.0,0.0,24,0.0,0.0,0.0,0.0,63958.57012217727
2014-10-01,CE,PROAGRO MAIS,36.35,0.0,0.0,18,0.0,0.0,0.0,0.0,6597.507902942561
2014-10-01,CE,PROAGRO TRADICIONAL,77.41,0.0,0.0,4,0.0,0.0,0.0,0.0,9335.472334417535
2014-10-01,DF,PROAGRO MAIS,117.4,0.16,0.16,31,1.0,1.0,29820.34742639784,18677.524110239072,14341.636271767844
2014-10-01,DF,PROAGRO TRADICIONAL,140.0,0.0,0.0,1,0.0,0.0,0.0,0.0,10185.11910632712
2014-10-01,ES,PROAGRO MAIS,5861.47,670.46,169.77,1943,181.0,45.0,7556431.66437063,824890.7607494536,908997.4500187445
2014-10-01,ES,PROAGRO TRADICIONAL,260.24,0.0,0.0,31,0.0,0.0,0.0,0.0,44916.2285697172
2014-10-01,GO,PROAGRO MAIS,4632.21,625.62,473.34000000000003,182,16.0,11.0,1649895.5831265259,698243.0032806756,267707.2060813221
2014-10-01,GO,PROAGRO TRADICIONAL,2581.2200000000003,325.0,101.0,44,4.0,2.0,985866.0706322269,223607.69112326278,213668.4202154088
2014-10-01,MA,PROAGRO MAIS,1926.96,29.0,0.0,345,1.0,0.0,64606.339498002206,0.0,110358.19307925979
2014-10-01,MA,PROAGRO TRADICIONAL,2672.0,1222.0,1222.0,22,8.0,8.0,3278662.4227108876,1873837.1539361181,195375.70354422476
2014-10-01,MG,PROAGRO MAIS,17274.41,526.05,232.97,4378,47.0,29.0,3383823.270543148,962420.6626278344,3410403.4587974637
2014-10-01,MG,PROAGRO TRADICIONAL,3732.37,393.0,268.0,167,7.0,4.0,1500555.4580916446,425995.15570626035,541462.7344511268
2014-10-01,MS,PROAGRO MAIS,4924.83,593.29,543.09,301,18.0,15.0,1668431.109948103,808106.7854939946,325542.4734502734
2014-10-01,MS,PROAGRO TRADICIONAL,9786.41,2327.87,2217.87,118,21.0,17.0,6555277.07517955,2820419.7348817065,752808.324225068
2014-10-01,MT,PROAGRO MAIS,2914.15,0.0,0.0,82,0.0,0.0,0.0,0.0,151847.71913413683
2014-10-01,MT,PROAGRO TRADICIONAL,1787.1599999999999,160.0,0.0,17,1.0,0.0,539298.475738142,0.0,127710.60690476268
2014-10-01,PA,PROAGRO MAIS,526.71,0.0,0.0,108,0.0,0.0,0.0,0.0,54935.261722132826
2014-10-01,PA,PROAGRO TRADICIONAL,60.739999999999995,0.0,0.0,5,0.0,0.0,0.0,0.0,4124.410929518447
2014-10-01,PB,PROAGRO MAIS,17.5,0.0,0.0,4,0.0,0.0,0.0,0.0,3566.524632983197
2014-10-01,PB,PROAGRO TRADICIONAL,92.93,0.0,0.0,2,0.0,0.0,0.0,0.0,4346.404158748124
2014-10-01,PE,PROAGRO MAIS,545.3000000000001,0.0,0.0,96,0.0,0.0,0.0,0.0,68037.66200311785
2014-10-01,PE,PROAGRO TRADICIONAL,71.27,0.0,0.0,21,0.0,0.0,0.0,0.0,22688.50259369393
2014-10-01,PI,PROAGRO MAIS,53.05,0.0,0.0,19,0.0,0.0,0.0,0.0,3414.2447200506035
2014-10-01,PI,PROAGRO TRADICIONAL,694.0,137.0,137.0,4,1.0,1.0,238302.63980310256,54180.89101427031,43887.498750630824
2014-10-01,PR,PROAGRO MAIS,101955.56999999999,3557.71,2657.57,9408,282.0,220.0,13135601.364719514,5828321.353658563,7250275.407157563
2014-10-01,PR,PROAGRO TRADICIONAL,41853.17,2610.4700000000003,2105.52,1042,54.0,42.0,7422247.839884967,2391871.0368460575,3482797.430074667
2014-10-01,RJ,PROAGRO MAIS,249.38,0.49,0.49,234,1.0,1.0,47012.9311603078,15410.18429497954,90979.18546501226
2014-10-01,RJ,PROAGRO TRADICIONAL,85.71,0.0,0.0,26,0.0,0.0,0.0,0.0,13570.349568383012
2014-10-01,RN,PROAGRO MAIS,52.33,13.75,13.75,14,1.0,1.0,33809.628134512175,10077.475130569786,4221.574538230602
2014-10-01,RN,PROAGRO TRADICIONAL,40.0,0.0,0.0,4,0.0,0.0,0.0,0.0,10784.315666103912
2014-10-01,RO,PROAGRO MAIS,945.39,0.0,0.0,127,0.0,0.0,0.0,0.0,72015.81518601612
2014-10-01,RO,PROAGRO TRADICIONAL,102.48,0.0,0.0,12,0.0,0.0,0.0,0.0,8896.10586623367
2014-10-01,RR,PROAGRO MAIS,17.32,0.0,0.0,4,0.0,0.0,0.0,0.0,2711.7904787858156
2014-10-01,RS,PROAGRO MAIS,164006.19,3015.15,1833.39,16971,310.0,225.0,9152735.23446516,3569143.178755528,9701527.682359738
2014-10-01,RS,PROAGRO TRADICIONAL,55525.48,1833.8,654.9,1107,34.0,21.0,5006876.098964137,877884.583912161,3569167.842672485
2014-10-01,SC,PROAGRO MAIS,65523.72,2454.18,1764.87,8958,329.0,256.0,14353247.547716644,6629687.159878453,5508543.046129906
2014-10-01,SC,PROAGRO TRADICIONAL,8227.26,210.26,159.68,477,34.0,26.0,2245553.805603999,761964.1562372171,851625.7456429219
2014-10-01,SE,PROAGRO MAIS,111.25,0.0,0.0,33,0.0,0.0,0.0,0.0,9792.330049831173
2014-10-01,SE,PROAGRO TRADICIONAL,62.16,11.36,11.36,4,1.0,1.0,88889.40387152696,53804.20900558307,10447.164235688282
2014-10-01,SP,PROAGRO MAIS,8979.97,579.21,330.81,1115,34.0,26.0,2085789.5803315758,759756.5019735513,1020556.5888970096
2014-10-01,SP,PROAGRO TRADICIONAL,5179.42,492.0,370.0,172,6.0,4.0,1766680.506258078,318715.96143791656,681500.0147093728
2014-10-01,TO,PROAGRO MAIS,748.26,0.0,0.0,39,0.0,0.0,0.0,0.0,46840.08599883373
2014-10-01,TO,PROAGRO TRADICIONAL,1760.0,0.0,0.0,13,0.0,0.0,0.0,0.0,136144.8575563742
2014-11-01,AC,PROAGRO MAIS,810.76,0.0,0.0,124,0.0,0.0,0.0,0.0,58437.48713013723
2014-11-01,AL,PROAGRO MAIS,258.75,0.0,0.0,53,0.0,0.0,0.0,0.0,25065.136565307082
2014-11-01,AL,PROAGRO TRADICIONAL,128.05,0.0,0.0,5,0.0,0.0,0.0,0.0,13266.155862027921
2014-11-01,AM,PROAGRO MAIS,46.19,0.0,0.0,13,0.0,0.0,0.0,0.0,5882.865872045558
2014-11-01,AM,PROAGRO TRADICIONAL,2.0,0.0,0.0,1,0.0,0.0,0.0,0.0,175.63463110630966
2014-11-01,AP,PROAGRO MAIS,13.0,0.0,0.0,5,0.0,0.0,0.0,0.0,1224.184110051168
2014-11-01,AP,PROAGRO TRADICIONAL,80.0,0.0,0.0,1,0.0,0.0,0.0,0.0,3511.4585295043667
2014-11-01,BA,PROAGRO MAIS,1366.32,41.31,0.0,478,3.0,0.0,90275.6995974343,0.0,138759.81836833426
2014-11-01,BA,PROAGRO TRADICIONAL,249.44,108.0,108.0,24,1.0,1.0,535251.474666966,232091.7215156212,42324.17227715388
2014-11-01,CE,PROAGRO MAIS,64.04,0.0,0.0,49,0.0,0.0,0.0,0.0,10951.92814429802
2014-11-01,CE,PROAGRO TRADICIONAL,82.01,0.0,0.0,5,0.0,0.0,0.0,0.0,9754.750988724503
2014-11-01,DF,PROAGRO MAIS,45.58,0.0,0.0,23,0.0,0.0,0.0,0.0,9421.385012228524
2014-11-01,DF,PROAGRO TRADICIONAL,1822.0,0.0,0.0,13,0.0,0.0,0.0,0.0,141507.3020233268
2014-11-01,ES,PROAGRO MAIS,6407.2699999999995,366.19,95.25,2040,105.0,25.0,4090666.952528764,442139.5619435698,1030524.840787071
2014-11-01,ES,PROAGRO TRADICIONAL,268.3,2.0,2.0,24,1.0,1.0,142689.7773798403,24046.473590290803,56927.082958823914
2014-11-01,GO,PROAGRO MAIS,3325.29,488.08,304.08,164,12.0,8.0,1294456.169831214,495308.2784215225,197035.97918761824
