ANO_MES,PRODUTO,#TP_SEGURO,AREA_AMPARADA_ADESAO,AREA_AMPARADA_ComCOP,AREA_AMPARADA_ComCOP_DEFERIDA,QTD_ADESAO,QTD_ComCOP,QTD_ComCOP_DEFERIDA,VL_AMPARADO_ComCOP_DEF,VL_COBERTURA_ComCOP_DEFERIDA_DEF,VL_ADICIONAL_ADESAO_DEF
2021-07-01,CEVADA,PROAGRO TRADICIONAL,363.92,40.9,10.9,6,2.0,1.0,112511.66747206668,11365.279520961729,83899.30748310768
2021-07-01,CHUCHU,PROAGRO MAIS,21.2,3.8600000000000003,3.8600000000000003,13,2.0,2.0,106007.55352385127,34728.55333757181,18664.912696502768
2021-07-01,COCO,PROAGRO MAIS,22.98,0.0,0.0,4,0.0,0.0,0.0,0.0,4029.39474239061
2021-07-01,COCO,PROAGRO TRADICIONAL,64.41,0.0,0.0,4,0.0,0.0,0.0,0.0,15869.667972928246
2021-07-01,COENTRO,PROAGRO MAIS,0.59,0.0,0.0,1,0.0,0.0,0.0,0.0,796.2365910157384
2021-07-01,COGUMELO,PROAGRO MAIS,0.06,0.0,0.0,1,0.0,0.0,0.0,0.0,5158.413875585534
2021-07-01,COUVE,PROAGRO MAIS,7.92,0.0,0.0,5,0.0,0.0,0.0,0.0,7913.770704321436
2021-07-01,COUVE-FLOR,PROAGRO MAIS,30.02,4.0,4.0,21,4.0,4.0,107060.3465808011,70314.73970336212,23411.139290416424
2021-07-01,CRISÂNTEMO,PROAGRO MAIS,0.5,0.0,0.0,1,0.0,0.0,0.0,0.0,1187.9295341612317
2021-07-01,DENDÊ,PROAGRO TRADICIONAL,40.0,0.0,0.0,1,0.0,0.0,0.0,0.0,11007.59951139955
2021-07-01,ERVA-MATE,PROAGRO MAIS,366.6,30.1,30.1,53,4.0,4.0,287462.9921090826,169572.4203734341,90904.88338739658
2021-07-01,"ERVAS MEDICINAIS, AROMÁTICAS OU CONDIMENTARES",PROAGRO MAIS,15.4,0.0,0.0,5,0.0,0.0,0.0,0.0,10356.703277670204
2021-07-01,FEIJÃO,PROAGRO MAIS,3605.43,1363.97,1325.34,485,162.0,157.0,8051490.729757783,5177583.936003278,781663.7805428144
2021-07-01,FEIJÃO,PROAGRO TRADICIONAL,1210.9,349.72,309.44,50,16.0,14.0,1710106.554147538,854525.1737144452,216565.34493413934
2021-07-01,FIGO,PROAGRO MAIS,13.14,7.25,7.25,10,5.0,5.0,157063.0694501244,149048.6699357543,13843.016601620842
2021-07-01,FLORES,PROAGRO MAIS,0.81,0.0,0.0,4,0.0,0.0,0.0,0.0,6383.584479935629
2021-07-01,FRAMBOESA,PROAGRO MAIS,1.73,1.73,1.73,2,2.0,2.0,82062.25038776343,54330.80064193341,2327.2267574680604
2021-07-01,GENGIBRE,PROAGRO MAIS,16.82,0.0,0.0,17,0.0,0.0,0.0,0.0,23528.3416753748
2021-07-01,GOIABA,PROAGRO MAIS,34.45,16.15,14.65,16,7.0,6.0,715944.3984283298,265516.5486854798,43730.206077961586
2021-07-01,GRAVIOLA,PROAGRO MAIS,12.99,0.0,0.0,3,0.0,0.0,0.0,0.0,9945.604409872989
2021-07-01,HORTALIÇAS,PROAGRO MAIS,1.22,0.0,0.0,1,0.0,0.0,0.0,0.0,1146.9779621269165
2021-07-01,INHAME,PROAGRO MAIS,53.0,6.86,1.5,31,2.0,1.0,165335.47252614834,31459.465159993462,47489.45154932425
2021-07-01,INHAME,PROAGRO TRADICIONAL,2.7,0.0,0.0,1,0.0,0.0,0.0,0.0,2413.1990852272043
2021-07-01,JILÓ,PROAGRO MAIS,4.45,0.0,0.0,2,0.0,0.0,0.0,0.0,3247.703318609047
2021-07-01,LARANJA,PROAGRO MAIS,405.67,257.93,245.03,129,94.0,92.0,4830668.84676347,3667213.053042816,223600.92643001847
2021-07-01,LARANJA,PROAGRO TRADICIONAL,281.09,0.0,0.0,13,0.0,0.0,0.0,0.0,97933.56334984317
2021-07-01,LIMÃO,PROAGRO MAIS,19.54,5.5,5.5,7,1.0,1.0,106362.78460219542,81779.54725215839,13483.184500988304
2021-07-01,MAMÃO,PROAGRO MAIS,25.1,0.0,0.0,5,0.0,0.0,0.0,0.0,18207.24703054512
2021-07-01,"MANDIOCA (AIPIM, MACAXEIRA)",PROAGRO MAIS,2300.02,81.93,57.97,254,15.0,12.0,723833.8653455635,391062.9246688144,592464.3885543885
2021-07-01,"MANDIOCA (AIPIM, MACAXEIRA)",PROAGRO TRADICIONAL,3451.7,322.49,229.14,116,11.0,8.0,2468881.4485346833,1007217.729619187,969828.6722483886
2021-07-01,"MANDIOQUINHA (BATATA: BAROA, SALSA, AIPO)",PROAGRO MAIS,145.9,61.86,53.5,52,21.0,18.0,1493091.4345480325,719956.0446035597,92528.05478802943
2021-07-01,MANGA,PROAGRO MAIS,76.98,0.0,0.0,23,0.0,0.0,0.0,0.0,44208.230030711275
2021-07-01,MANGA,PROAGRO TRADICIONAL,57.9,0.0,0.0,11,0.0,0.0,0.0,0.0,26196.402764026676
2021-07-01,MARACUJÁ,PROAGRO MAIS,89.19,6.15,6.15,45,5.0,5.0,225285.8405813597,188282.89803259904,85917.36285847312
2021-07-01,MARACUJÁ,PROAGRO TRADICIONAL,5.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2491.99777608514
2021-07-01,MAÇÃ,PROAGRO MAIS,583.34,340.37,320.94,220,111.0,105.0,16977881.74096376,10971581.94208921,2132365.164400153
2021-07-01,MAÇÃ,PROAGRO TRADICIONAL,237.32999999999998,77.2,75.8,50,16.0,15.0,3077318.619908286,1778525.3758279476,659198.580555265
2021-07-01,MELANCIA,PROAGRO MAIS,496.54,184.7,156.7,83,33.0,32.0,2903423.5761999544,1691648.8606107645,213604.73551165246
2021-07-01,MELANCIA,PROAGRO TRADICIONAL,148.45,98.75,89.0,7,4.0,2.0,659164.4068332684,481476.9086620575,47307.40196044684
2021-07-01,MELÃO,PROAGRO MAIS,25.71,8.5,8.5,16,6.0,6.0,335102.84266654256,308284.62163491535,23091.912448312625
2021-07-01,MILHO,PROAGRO MAIS,170440.61,112964.71,110715.41,23532,14314.0,14064.0,916050296.4643289,671840182.6077094,53424053.951824434
2021-07-01,MILHO,PROAGRO TRADICIONAL,31254.82,20392.42,19635.63,1304,852.0,814.0,118120158.91365251,77519795.45210418,8766194.42294737
2021-07-01,MILHO SILAGEM,PROAGRO MAIS,5.3,2.27,2.27,2,1.0,1.0,24808.069025192533,18401.02180525416,1241.323655717299
2021-07-01,MORANGO,PROAGRO MAIS,25.52,1.62,1.62,89,5.0,5.0,1007658.7722368771,881441.141733021,159361.92323681424
2021-07-01,NECTARINA,PROAGRO MAIS,37.79,16.07,14.57,41,19.0,17.0,718112.5683400229,555913.9046006624,112780.80253925685
2021-07-01,PAINÇO,PROAGRO MAIS,11.0,0.0,0.0,1,0.0,0.0,0.0,0.0,788.1600653321359
2021-07-01,PASTAGEM,PROAGRO MAIS,26.5,9.5,0.0,2,1.0,0.0,133401.9907553983,0.0,9668.293870283327
2021-07-01,PEPINO,PROAGRO MAIS,16.7,0.7,0.2,24,2.0,1.0,32414.944121876557,10512.791721968924,19348.857133335616
2021-07-01,PERA,PROAGRO MAIS,19.19,4.85,4.85,12,5.0,5.0,195068.50301915,170632.13970049546,19886.731480852468
2021-07-01,PIMENTA-DO-REINO,PROAGRO MAIS,30.04,0.0,0.0,14,0.0,0.0,0.0,0.0,18918.69865439226
2021-07-01,PIMENTÃO,PROAGRO MAIS,43.57,5.48,2.75,59,7.0,5.0,538098.9565618976,216371.13726754833,72697.88372364115
2021-07-01,"PINHA (ATA, FRUTA-DO-CONDE, ANONA)",PROAGRO MAIS,4.6,0.0,0.0,3,0.0,0.0,0.0,0.0,2691.8825104996877
2021-07-01,PITAYA,PROAGRO MAIS,1.19,1.19,1.19,1,1.0,1.0,75907.60387169225,77030.09252163916,2277.592611115386
2021-07-01,PLANTAS ORNAMENTAIS,PROAGRO MAIS,6.23,0.0,0.0,9,0.0,0.0,0.0,0.0,27323.814013088573
2021-07-01,PÊSSEGO,PROAGRO MAIS,821.41,379.12,357.14,399,174.0,157.0,13881124.073990617,9372233.472241577,1841926.226127622
2021-07-01,QUIABO,PROAGRO MAIS,41.4,0.0,0.0,14,0.0,0.0,0.0,0.0,23221.96553799575
2021-07-01,QUIUÍ (KIWI),PROAGRO MAIS,5.5,5.5,5.5,1,1.0,1.0,284471.78341471025,168458.83692791627,5814.059551677063
2021-07-01,RABANETE,PROAGRO MAIS,3.4,0.0,0.0,1,0.0,0.0,0.0,0.0,2237.9149780480093
2021-07-01,REPOLHO,PROAGRO MAIS,81.9,12.0,11.0,36,5.0,4.0,265634.82711597334,174900.62681346756,42690.63477592104
2021-07-01,RÚCULA,PROAGRO MAIS,2.65,0.0,0.0,2,0.0,0.0,0.0,0.0,4152.71945539398
2021-07-01,SALSA,PROAGRO MAIS,7.03,0.0,0.0,4,0.0,0.0,0.0,0.0,6706.991820785303
2021-07-01,SERINGUEIRA,PROAGRO MAIS,5.9399999999999995,0.0,0.0,2,0.0,0.0,0.0,0.0,2387.2750456669737
2021-07-01,SOJA,PROAGRO MAIS,438905.48,337111.27,331128.22,27380,20579.0,20231.0,1851719179.3165808,1348114149.6322212,93620297.73981172
2021-07-01,SOJA,PROAGRO TRADICIONAL,110821.58,74405.47,71187.25,2538,1718.0,1638.0,309282777.8861361,196645018.95299667,23097729.018637218
2021-07-01,SORGO,PROAGRO MAIS,9.0,7.0,7.0,2,1.0,1.0,24103.419988062054,18238.353404349506,952.2260885985784
2021-07-01,SORGO,PROAGRO TRADICIONAL,171.75,100.37,100.37,3,2.0,2.0,377066.8251293896,275446.9153011074,29537.12836390123
2021-07-01,TANGERINA,PROAGRO MAIS,174.37,2.75,2.75,42,2.0,2.0,95545.42252041225,85850.01724997815,105655.40216203881
2021-07-01,TOMATE,PROAGRO MAIS,322.62,45.19,37.980000000000004,356,54.0,46.0,4728550.962850849,2490423.5833088662,684882.5011727372
2021-07-01,TRIGO,PROAGRO MAIS,8996.3,3583.27,3326.31,446,169.0,159.0,14904877.469558973,10055763.260493197,2600197.6548876977
2021-07-01,TRIGO,PROAGRO TRADICIONAL,9520.01,3950.31,3515.71,181,71.0,63.0,13781670.416981408,8098334.776616109,2676222.819826193
2021-07-01,TRITICALE,PROAGRO MAIS,90.8,0.0,0.0,6,0.0,0.0,0.0,0.0,9845.890856946187
2021-07-01,URUCUM,PROAGRO MAIS,2.6,0.0,0.0,1,0.0,0.0,0.0,0.0,662.0401076051918
2021-07-01,UVA,PROAGRO MAIS,1772.82,795.9,730.85,845,356.0,334.0,26625491.084764447,16881995.348060433,2423093.373396555
2021-07-01,UVA,PROAGRO TRADICIONAL,101.65,22.79,14.99,33,6.0,5.0,400398.3741552211,147369.23495880488,109987.40069826558
2021-07-01,VAGEM,PROAGRO MAIS,4.4,0.0,0.0,5,0.0,0.0,0.0,0.0,3893.664584883943
2021-08-01,ABACATE,PROAGRO MAIS,10.35,0.0,0.0,1,0.0,0.0,0.0,0.0,6835.63189849339
2021-08-01,ABACAXI,PROAGRO MAIS,162.58,6.26,6.26,47,1.0,1.0,247839.72203941044,196177.6204665865,158224.68349113362
2021-08-01,ABACAXI,PROAGRO TRADICIONAL,16.63,0.0,0.0,3,0.0,0.0,0.0,0.0,14533.172875412542
2021-08-01,ABOBRINHA,PROAGRO MAIS,7.04,0.0,0.0,6,0.0,0.0,0.0,0.0,2332.499370658502
2021-08-01,ABÓBORA-MORANGA,PROAGRO MAIS,422.45,172.38,162.65,78,36.0,32.0,2011088.4566148615,1178344.6878221282,134440.90740111953
2021-08-01,ACEROLA,PROAGRO MAIS,7.75,0.0,0.0,3,0.0,0.0,0.0,0.0,4514.339687832057
2021-08-01,ACEROLA,PROAGRO TRADICIONAL,2.03,0.0,0.0,1,0.0,0.0,0.0,0.0,2325.927119281605
2021-08-01,AGRIÃO,PROAGRO MAIS,4.58,0.0,0.0,2,0.0,0.0,0.0,0.0,5039.531238159008
2021-08-01,ALFACE,PROAGRO MAIS,68.48,2.18,1.79,59,4.0,3.0,289897.88831614645,87406.18578747769,81199.67529503992
2021-08-01,ALFAFA,PROAGRO MAIS,58.870000000000005,1.3,1.3,5,1.0,1.0,13461.049846230211,9580.074099857537,12484.383863632098
2021-08-01,ALHO,PROAGRO MAIS,39.629999999999995,8.01,8.01,15,2.0,2.0,353577.3147466373,338736.7051944096,53807.20594759977
2021-08-01,ALHO PORÓ,PROAGRO MAIS,2.45,0.0,0.0,4,0.0,0.0,0.0,0.0,2422.34057558112
2021-08-01,AMEIXA,PROAGRO MAIS,196.38,94.39999999999999,94.39999999999999,93,39.0,39.0,3114094.9732220895,2227473.763675997,413974.96837905055
2021-08-01,AMENDOIM,PROAGRO MAIS,187.06,0.0,0.0,10,0.0,0.0,0.0,0.0,54955.46164245215
2021-08-01,AMENDOIM,PROAGRO TRADICIONAL,70.44,58.44,0.0,3,2.0,0.0,352787.9456666177,0.0,19509.752735644335
2021-08-01,AMORA,PROAGRO MAIS,4.9799999999999995,0.0,0.0,4,0.0,0.0,0.0,0.0,5034.307769713937
2021-08-01,ARROZ,PROAGRO MAIS,15697.14,657.1899999999999,492.77,1045,34.0,26.0,4737595.167896404,1717321.3269638494,2300378.0315670916
2021-08-01,ARROZ,PROAGRO TRADICIONAL,7209.08,141.38,141.38,188,4.0,4.0,867532.2157768625,415176.61135467724,902934.3099483204
2021-08-01,AÇAFRÃO,PROAGRO MAIS,1.78,0.0,0.0,1,0.0,0.0,0.0,0.0,3681.196470843232
2021-08-01,AÇAÍ,PROAGRO MAIS,5.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1390.6932960165802
2021-08-01,BANANA,PROAGRO MAIS,408.24,22.78,22.78,94,4.0,4.0,363863.3786180015,159701.78472642816,227002.85273049053
2021-08-01,BANANA,PROAGRO TRADICIONAL,128.60999999999999,0.0,0.0,20,0.0,0.0,0.0,0.0,79716.63941484534
2021-08-01,BATATA-DOCE,PROAGRO MAIS,108.73,5.93,5.93,30,3.0,3.0,113427.24943482636,73462.44331493604,48257.773452895504
2021-08-01,BATATA-INGLESA,PROAGRO MAIS,312.03000000000003,50.58,50.58,87,9.0,9.0,1651836.5668407727,979649.8582932011,332271.6452756038
2021-08-01,BERINJELA,PROAGRO MAIS,5.4399999999999995,0.0,0.0,4,0.0,0.0,0.0,0.0,5278.682713634748
2021-08-01,BETERRABA,PROAGRO MAIS,229.70999999999998,169.89,164.93,106,77.0,74.0,5560939.771165428,4054023.8240411594,154023.21239683309
2021-08-01,BRÓCOLOS (BRÓCOLIS),PROAGRO MAIS,132.69,16.63,14.61,46,6.0,5.0,263723.0756762327,190501.97867445234,69096.8866461474
2021-08-01,CACAU,PROAGRO MAIS,69.16,0.0,0.0,17,0.0,0.0,0.0,0.0,24435.27503107501
2021-08-01,CACAU,PROAGRO TRADICIONAL,122.13,0.0,0.0,8,0.0,0.0,0.0,0.0,34232.39282798936
2021-08-01,CAFÉ,PROAGRO MAIS,6455.79,254.98,163.09,1604,39.0,25.0,5360834.175998125,2042288.6137488242,3852268.507946615
2021-08-01,CAFÉ,PROAGRO TRADICIONAL,959.71,66.47,40.11,126,5.0,3.0,1197869.0932450774,235160.62296707474,569513.9675579955
2021-08-01,CAJU,PROAGRO MAIS,114.22,13.6,13.6,9,1.0,1.0,91215.00164699764,64471.03939484239,11262.312957419783
2021-08-01,CAJU,PROAGRO TRADICIONAL,142.6,40.69,0.0,2,1.0,0.0,94487.63950612782,0.0,9298.460485355316
2021-08-01,CANA-DE-AÇUCAR,PROAGRO MAIS,496.33000000000004,100.35,35.68,43,4.0,3.0,513605.5049425673,113396.0189791231,92019.15829261525
2021-08-01,CANA-DE-AÇUCAR,PROAGRO TRADICIONAL,544.7,0.0,0.0,14,0.0,0.0,0.0,0.0,107190.33001810744
2021-08-01,CAPIM,PROAGRO MAIS,42.75,0.0,0.0,1,0.0,0.0,0.0,0.0,8460.339033181754
2021-08-01,CAQUI,PROAGRO MAIS,171.2,66.78999999999999,50.97,71,30.0,28.0,1765531.0101743937,1105917.325052401,133690.53040949276
2021-08-01,CARNAÚBA,PROAGRO MAIS,162.87,0.0,0.0,5,0.0,0.0,0.0,0.0,21171.073196100264
2021-08-01,CARÁ,PROAGRO MAIS,84.49000000000001,0.0,0.0,24,0.0,0.0,0.0,0.0,70991.76726374349
2021-08-01,CEBOLA,PROAGRO MAIS,307.01,170.67000000000002,155.25,142,82.0,75.0,6920736.827627574,4171484.4984786436,326169.6286753935
2021-08-01,CEBOLINHA VERDE,PROAGRO MAIS,7.79,0.0,0.0,7,0.0,0.0,0.0,0.0,8579.657275996275
2021-08-01,CENOURA,PROAGRO MAIS,24.9,1.01,1.01,16,1.0,1.0,32410.027685473426,24861.47817586896,16220.107949910145
2021-08-01,CEVADA,PROAGRO MAIS,8.01,0.0,0.0,1,0.0,0.0,0.0,0.0,2428.39783711132
2021-08-01,CHUCHU,PROAGRO MAIS,42.01,0.0,0.0,20,0.0,0.0,0.0,0.0,28162.133934992053
2021-08-01,COCO,PROAGRO MAIS,13.32,0.0,0.0,4,0.0,0.0,0.0,0.0,5457.151218841341
2021-08-01,COCO,PROAGRO TRADICIONAL,27.9,0.0,0.0,3,0.0,0.0,0.0,0.0,7813.192982491712
2021-08-01,COUVE,PROAGRO MAIS,2.4699999999999998,0.0,0.0,3,0.0,0.0,0.0,0.0,3491.275572379136
2021-08-01,COUVE-FLOR,PROAGRO MAIS,44.96,4.3,2.71,27,3.0,2.0,86756.82037578162,25695.02602773733,27544.612062150114
2021-08-01,ERVA-MATE,PROAGRO MAIS,377.9,12.02,5.02,52,3.0,1.0,161837.6683306155,33176.2835307067,88475.73386742652
2021-08-01,"ERVAS MEDICINAIS, AROMÁTICAS OU CONDIMENTARES",PROAGRO MAIS,1.6300000000000001,0.0,0.0,2,0.0,0.0,0.0,0.0,2301.894259769072
2021-08-01,FEIJÃO,PROAGRO MAIS,3658.12,1547.85,1454.0,530,203.0,193.0,9173681.155328127,5361290.54283394,804003.7794647581
2021-08-01,FEIJÃO,PROAGRO TRADICIONAL,929.83,399.90999999999997,385.39,45,19.0,18.0,1789242.589592566,948723.7983743115,165069.6833001717
2021-08-01,FIGO,PROAGRO MAIS,12.18,6.69,6.69,6,4.0,4.0,101213.57856727474,102986.1245729542,5271.619995737187
2021-08-01,FLORES,PROAGRO MAIS,2.49,0.0,0.0,2,0.0,0.0,0.0,0.0,6298.816291626703
2021-08-01,GENGIBRE,PROAGRO MAIS,13.17,0.0,0.0,15,0.0,0.0,0.0,0.0,20576.95883795701
2021-08-01,GERGELIM,PROAGRO MAIS,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,181.06797776611157
2021-08-01,GOIABA,PROAGRO MAIS,25.810000000000002,3.4,3.4,14,3.0,3.0,162230.54427533035,103276.29682824203,22172.6548779481
2021-08-01,GRAMA,PROAGRO MAIS,5.7,0.0,0.0,2,0.0,0.0,0.0,0.0,4425.687864222049
2021-08-01,HORTALIÇAS,PROAGRO MAIS,0.5,0.0,0.0,1,0.0,0.0,0.0,0.0,1962.184885894208
2021-08-01,INHAME,PROAGRO MAIS,77.95,0.0,0.0,41,0.0,0.0,0.0,0.0,60777.985895862104
2021-08-01,JILÓ,PROAGRO MAIS,4.82,0.0,0.0,4,0.0,0.0,0.0,0.0,3245.3679205812514
2021-08-01,LARANJA,PROAGRO MAIS,699.12,422.36,411.76,238,173.0,170.0,7850633.418738061,6172447.519007659,379743.6177924176
2021-08-01,LARANJA,PROAGRO TRADICIONAL,183.22,7.74,7.74,13,2.0,2.0,117039.92773273283,65065.55838786518,71153.7070472037
2021-08-01,LIMÃO,PROAGRO MAIS,86.4,7.25,7.25,25,2.0,2.0,182976.22359639572,107695.96421592291,54786.31200113818
2021-08-01,MAMÃO,PROAGRO MAIS,18.55,0.0,0.0,4,0.0,0.0,0.0,0.0,11121.365141043982
2021-08-01,MAMÃO,PROAGRO TRADICIONAL,1.01,0.0,0.0,1,0.0,0.0,0.0,0.0,711.4584732121007
2021-08-01,"MANDIOCA (AIPIM, MACAXEIRA)",PROAGRO MAIS,2332.83,137.4,91.54,275,16.0,13.0,1151345.0208494246,416937.4474721758,596133.6210704885
2021-08-01,"MANDIOCA (AIPIM, MACAXEIRA)",PROAGRO TRADICIONAL,3173.4900000000002,331.76,331.76,108,10.0,10.0,2673772.0084746787,1271710.4709938783,879373.3773219698
2021-08-01,"MANDIOQUINHA (BATATA: BAROA, SALSA, AIPO)",PROAGRO MAIS,146.37,60.92,32.78,55,24.0,19.0,1540406.1047048732,484667.36714024376,98026.91948921695
2021-08-01,MANGA,PROAGRO MAIS,98.08,0.0,0.0,35,0.0,0.0,0.0,0.0,55272.91609795189
2021-08-01,MANGA,PROAGRO TRADICIONAL,108.47,0.0,0.0,10,0.0,0.0,0.0,0.0,41414.71098661406
2021-08-01,MARACUJÁ,PROAGRO MAIS,115.01,9.15,8.15,55,8.0,7.0,353345.8022872209,173961.73096484184,117846.4999259647
2021-08-01,MARACUJÁ,PROAGRO TRADICIONAL,22.240000000000002,0.0,0.0,2,0.0,0.0,0.0,0.0,8521.009741787882
2021-08-01,MAÇÃ,PROAGRO MAIS,984.74,438.02,423.66,391,163.0,159.0,24184762.695656184,14988935.542305509,4056210.4709302355
2021-08-01,MAÇÃ,PROAGRO TRADICIONAL,392.8,131.5,124.01,87,30.0,29.0,6161298.552863164,2705816.7244338985,1116780.717065239
2021-08-01,MELANCIA,PROAGRO MAIS,585.78,202.29000000000002,176.27,121,54.0,52.0,3649503.3090243614,2570891.5181286125,262385.487642741
2021-08-01,MELANCIA,PROAGRO TRADICIONAL,205.26,78.93,78.93,8,3.0,3.0,745533.6347352281,183184.4879427327,71986.55598428013
2021-08-01,MELÃO,PROAGRO MAIS,34.33,14.14,11.64,26,10.0,9.0,414520.1219167685,228784.91378667092,27329.432137871827
2021-08-01,MILHETO,PROAGRO TRADICIONAL,342.29,0.0,0.0,3,0.0,0.0,0.0,0.0,32051.11654731457
2021-08-01,MILHO,PROAGRO MAIS,135738.54,79702.06,77461.84,20903,11220.0,10911.0,645846128.2659754,462225611.0618187,42484677.32415006
2021-08-01,MILHO,PROAGRO TRADICIONAL,31535.55,18587.83,17940.54,1498,913.0,872.0,106398527.37809063,68120458.95670834,8733245.064477725
2021-08-01,MILHO SILAGEM,PROAGRO MAIS,20.54,10.27,10.27,4,2.0,2.0,110232.35051922144,39856.866700355204,6188.829174367811
2021-08-01,MIRTILO,PROAGRO MAIS,4.25,0.0,0.0,3,0.0,0.0,0.0,0.0,6563.2758395687015
2021-08-01,MORANGO,PROAGRO MAIS,36.93,2.16,2.13,92,6.0,5.0,1266034.8782483963,1101085.187582505,195376.08781685444
2021-08-01,NECTARINA,PROAGRO MAIS,9.21,1.62,0.5,8,2.0,1.0,81068.7452573487,26176.382132779945,24964.096033654874
2021-08-01,NOZ,PROAGRO MAIS,50.26,13.26,13.26,5,4.0,4.0,217117.26703491143,198736.78893976985,11557.76998946774
2021-08-01,PAINÇO,PROAGRO MAIS,99.23,0.0,0.0,5,0.0,0.0,0.0,0.0,6323.879130832629
2021-08-01,PALMEIRA,PROAGRO MAIS,9.09,0.0,0.0,1,0.0,0.0,0.0,0.0,3853.816162790908
2021-08-01,PASTAGEM,PROAGRO MAIS,3.8,0.0,0.0,1,0.0,0.0,0.0,0.0,1475.5072191023926
2021-08-01,PEPINO,PROAGRO MAIS,32.64,2.7800000000000002,2.5999999999999996,44,8.0,7.0,148054.1857937008,50542.97958929898,35254.39017875984
2021-08-01,PERA,PROAGRO MAIS,17.240000000000002,7.57,7.57,11,4.0,4.0,309359.3055761794,290048.2530897191,20451.178698732743
2021-08-01,PIMENTA-DO-REINO,PROAGRO MAIS,53.010000000000005,0.0,0.0,14,0.0,0.0,0.0,0.0,30046.702493991193
2021-08-01,PIMENTÃO,PROAGRO MAIS,43.45,1.73,1.67,74,9.0,8.0,214733.89402439707,139346.0385509536,72847.63126962078
2021-08-01,PITAYA,PROAGRO MAIS,3.5199999999999996,0.0,0.0,2,0.0,0.0,0.0,0.0,2825.3691772737
2021-08-01,PLANTAS ORNAMENTAIS,PROAGRO MAIS,4.77,0.0,0.0,9,0.0,0.0,0.0,0.0,15624.77968712825
2021-08-01,PUPUNHA,PROAGRO MAIS,29.98,0.0,0.0,5,0.0,0.0,0.0,0.0,9390.09189307836
2021-08-01,PÊSSEGO,PROAGRO MAIS,229.38,76.75,75.10000000000001,105,29.0,28.0,2474400.543595507,1920128.313633664,480489.6591488694
2021-08-01,QUIABO,PROAGRO MAIS,28.75,0.0,0.0,15,0.0,0.0,0.0,0.0,15392.433434626722
2021-08-01,QUIUÍ (KIWI),PROAGRO MAIS,5.72,1.31,1.31,5,1.0,1.0,38256.38861178764,29566.25375201181,5237.373170931827
2021-08-01,REPOLHO,PROAGRO MAIS,57.04,4.65,4.15,36,4.0,3.0,112199.12126708384,46840.97507631659,31109.163332716445
2021-08-01,RÚCULA,PROAGRO MAIS,0.42,0.0,0.0,1,0.0,0.0,0.0,0.0,1352.5717856979752
2021-08-01,SALSA,PROAGRO MAIS,15.77,0.0,0.0,8,0.0,0.0,0.0,0.0,11513.407292673688
2021-08-01,SERINGUEIRA,PROAGRO MAIS,9.75,0.0,0.0,2,0.0,0.0,0.0,0.0,3070.8354092029867
2021-08-01,SOJA,PROAGRO MAIS,381493.63,287160.54,281225.24,24353,17705.0,17354.0,1547849588.340194,1128311982.8815365,79952492.06154975
2021-08-01,SOJA,PROAGRO TRADICIONAL,121769.57,73440.66,70371.63,2727,1701.0,1630.0,305631022.52914965,206045455.0629714,25452097.17530605
2021-08-01,SORGO,PROAGRO MAIS,26.25,26.25,26.25,3,3.0,3.0,118879.70443673234,102332.43079421332,3965.372772915922
2021-08-01,SORGO,PROAGRO TRADICIONAL,10.05,0.0,0.0,1,0.0,0.0,0.0,0.0,495.60415746789886
2021-08-01,TANGERINA,PROAGRO MAIS,171.56,6.99,6.99,65,4.0,4.0,197290.15793707152,181670.96956827884,99367.90400336424
2021-08-01,TANGERINA,PROAGRO TRADICIONAL,3.0,0.0,0.0,1,0.0,0.0,0.0,0.0,294.3289590504328
2021-08-01,TOMATE,PROAGRO MAIS,341.25,81.85,72.66,380,81.0,74.0,8094421.703391841,4765905.778308865,715766.6698212976
2021-08-01,TRIGO,PROAGRO MAIS,935.19,364.06,274.75,48,16.0,11.0,1583006.8740934199,750003.9182678416,265778.22849111876
2021-08-01,TRIGO,PROAGRO TRADICIONAL,711.78,200.3,168.82,16,4.0,3.0,618681.3847434404,371672.15740180726,195280.54493862911
2021-08-01,TRITICALE,PROAGRO MAIS,45.0,0.0,0.0,1,0.0,0.0,0.0,0.0,4284.66647786815
2021-08-01,URUCUM,PROAGRO MAIS,23.71,0.0,0.0,1,0.0,0.0,0.0,0.0,5124.480039538004
2021-08-01,UVA,PROAGRO MAIS,946.11,386.96999999999997,353.68,493,203.0,189.0,12486136.815500278,7927362.798238823,1209981.4950377748
2021-08-01,UVA,PROAGRO TRADICIONAL,49.79,12.42,10.43,21,6.0,5.0,310300.4617826814,131690.0523499977,70264.83457180444
2021-08-01,VAGEM,PROAGRO MAIS,4.76,0.0,0.0,4,0.0,0.0,0.0,0.0,3668.29720134977
2021-08-01,VIME,PROAGRO MAIS,4.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2229.525924645107
2021-09-01,ABACATE,PROAGRO MAIS,27.98,0.0,0.0,5,0.0,0.0,0.0,0.0,15622.238672010799
2021-09-01,ABACAXI,PROAGRO MAIS,103.66,1.35,1.35,38,1.0,1.0,42847.9426291776,36812.455368889925,99872.86949206614
